cbsa_code,cbsa_title,n_tracts,total_population_weight,obesity_share,physical_inactivity_share,depression_share,current_asthma_share,diabetes_share,stroke_share,coronary_heart_disease_share,arthritis_share,any_disability_share,current_smoking_share,binge_drinking_share
25180,"Hagerstown-Martinsburg, MD-WV",68,228444,38.83460629300835,30.44796405245925,26.369278247623047,11.588958782020978,13.704443102029378,3.7348256027735465,7.248268284568649,32.31898145716237,34.09782134790145,16.691839575563375,13.99437104936002
25200,"Hailey, ID",10,23673,25.16431799940861,21.25904617074304,19.575132006927724,10.177387741308664,10.322033540320197,3.3803911629282304,6.566142863177459,26.853313901913573,31.67355214801673,10.798905926583027,14.418810459172898
25220,"Hammond, LA",31,101491,42.706786808682544,30.457866214738257,26.48055295543447,10.655870963927836,14.854691549004343,4.251396675567292,7.450653752549488,30.07121124040555,39.29264959454533,18.68152939669527,18.569518479471085
25260,"Hanford-Corcoran, CA",31,111935,35.02088622861482,31.1170643677134,21.618738553624873,10.0234823781659,12.48299638182874,3.398450886675302,5.967768794389601,19.77950953678474,36.414182337964,15.625479072676107,17.311582614910442
25300,"Hannibal, MO",11,30014,39.94449257013394,31.88992803358433,25.18000599720131,10.82627440527754,13.277203971479976,4.078843206503631,7.844182714733124,32.003868194842404,38.47615446125142,18.244242686746183,15.773655627373895
25420,"Harrisburg-Carlisle, PA",132,466943,,,,,,,,,,,
25460,"Harrison, AR",9,35011,40.46722458655851,31.577604181542945,25.477281425837592,10.463634286367142,13.789257661877697,4.398574733655137,9.003621718888349,33.505495415726486,40.21812001942247,16.864768215703638,14.15169518151438
25500,"Harrisonburg, VA",33,107815,33.11270509669341,25.791081018411166,25.529657283309376,10.962497797152531,10.93109307610258,3.1776904883365025,6.182095255762185,25.20189769512591,34.68681723322358,13.693592728284559,15.440274544358392
25540,"Hartford-West Hartford-East Hartford, CT",290,922849,31.421945952154683,24.490911514234725,21.93422629270877,11.74114822684968,10.743318462717085,3.193193252633963,5.756792064573944,25.424424580836085,25.46439493351567,10.900499756731598,15.518862240734942
25580,"Hastings, NE",13,31102,40.814037682464146,27.10270722140055,19.35656549418044,9.374387499196192,11.892849334447947,3.577171886052344,7.178805221529163,27.254494887788564,29.610488071506655,14.07394058259919,19.88441257796926
25620,"Hattiesburg, MS",41,117914,37.706491171531795,30.475427006123102,21.319602422104246,9.890139423647744,12.957805688891906,3.7866249978798106,6.3733602456027265,27.18401462082534,36.8483928965178,15.724923249147682,14.96683854334515
25700,"Hays, KS",8,22952,36.88458086441269,23.86194231439526,21.094414430115023,10.101712269083304,9.525217845939352,2.9347812826768913,5.963493377483444,24.392981003834088,29.280058382711747,13.391212094806555,18.770956779365633
25720,"Heber, UT",23,56202,22.054754279207142,15.343633678516778,23.059812818049178,10.266711149069428,8.350857620725241,2.4615227216113307,4.76729831678588,23.572351517739584,23.58673712679264,7.112407031778228,13.284118002918046
25740,"Helena, MT",22,70560,31.38855867346939,19.079827097505664,25.45611111111111,11.41655612244898,9.661241496598638,3.3168891723356007,6.263585600907031,31.010235260770976,29.799821428571427,12.574981575963717,19.43280470521542
25770,"Hemlock Farms, PA",25,47447,,,,,,,,,,,
25775,"Henderson, KY",18,44456,,,,,,,,,,,
25780,"Henderson, NC",12,32871,42.80686015028446,31.25742447750297,23.13312950625171,12.059560098567127,17.08731100362021,5.301822274953606,8.298189893827388,31.436491132000857,38.516281828967784,17.78297587539168,11.936183870280793
25820,"Hereford, TX",4,12949,40.661363811877365,39.85337863927717,20.935408139624684,9.458923468993746,16.862089736659204,4.0795968800679585,7.497613715344815,23.673163950884238,40.18041547609854,16.030797744999614,15.737632249594563
25840,"Hermiston-Pendleton, OR",21,69235,37.961354806095194,25.33770925110132,24.067826966129843,12.26359066945909,12.888900122770275,3.7435256734310682,7.1480883945981075,28.719793457066512,34.98373943814545,15.016985628656027,16.0878168556366
25850,"Hermitage, PA",35,89028,,,,,,,,,,,
25860,"Hickory-Lenoir-Morganton, NC",81,290293,36.431623566534505,26.265308843134353,26.193358434409376,10.988422042557003,12.888174017285984,4.130574281846272,7.817564322942681,30.382456690309446,35.00254088110977,16.308278187899813,14.715776474114083
25880,"Hillsdale, MI",13,35596,37.59124339813462,28.254110012360936,29.689299359478593,11.925752893583548,13.336593999325766,4.257658163838633,8.574539274075738,32.79257781773233,36.29613720642769,18.22228340262951,15.860001123721766
25900,"Hilo-Kailua, HI",43,158711,27.605274996692092,22.256297295083513,20.240029991619984,11.054961533857137,12.376291498383855,4.316586121944919,7.355859392228642,27.133671894197626,32.05017043557158,15.01015178532049,17.864653363660995
25940,"Hilton Head Island-Bluffton-Port Royal, SC",48,174870,30.451788185509237,21.277307142448677,18.54097386630068,8.819858752215932,12.93809115342826,3.9639217704580547,7.246429347515297,29.96006633499171,28.61290730256762,10.572327443243552,16.45359638588666
25980,"Hinesville, GA",21,59248,33.36527984066973,28.148990683229815,20.48542566837699,10.62860012152309,11.925985687280582,3.186433297326492,4.922900351066703,21.498538347285987,31.316520388873883,15.076444774507156,16.16228564677289
26020,"Hobbs, NM",18,52736,36.9362807190534,29.60502313410194,22.037126441140778,9.726386149878643,11.799764866504855,3.3924453883495147,6.037951304611651,21.563379854368936,36.07813068871359,15.125276850728154,16.17321753640777
26090,"Holland, MI",30,91395,35.785274905629414,24.8441293287379,26.166281525247555,11.250152634170359,11.494724000218831,3.4806969746703866,6.897883910498386,29.43115597133323,31.271062968433725,15.282900596312706,18.21468461075551
26140,"Homosassa Springs, FL",41,131487,32.35134119722862,28.88542441458091,18.4865667328329,9.8982697909299,16.061200727068076,5.428027105341212,11.312345707180178,37.33846387855834,38.11062614555051,15.592177933940238,11.910248921946657
26220,"Hood River, OR",6,18372,31.679740910080554,20.70998258219029,24.346913781841934,11.509264097539734,11.04774112780318,3.18725234051818,6.160151317221859,26.64565643370346,29.112889179185718,11.646423905943827,16.53327890267799
26300,"Hot Springs, AR",30,79730,39.21436473096701,30.837067603160666,24.343207073874325,10.297764956728962,14.841500062711654,4.5979117019942315,9.247531669384172,33.574916593503076,41.16318700614575,16.087046281199044,13.905442117145364
26340,"Houghton, MI",11,31591,34.85538919312463,22.783672564971035,26.86968440378589,11.432256022284827,10.487604064448735,3.343262321547276,6.902624165110316,27.44798518565414,32.92996423031876,13.913472191446932,17.467171029723655
26380,"Houma-Bayou Cane-Thibodaux, LA",60,157124,44.172166569079195,33.27443802347191,28.851829128586346,10.489232071484944,14.953281484687253,4.27320905781421,7.756333850971207,30.911006593518493,39.92660955678318,19.353500420050405,17.904639011226802
26420,"Houston-Pasadena-The Woodlands, TX",1605,5306734,35.742936842133034,26.49119545091199,20.176237832911923,9.431372365752647,12.78289609013755,3.19132833867309,5.315201477971196,20.24877361480715,30.277006384717982,12.623493263464875,16.995349832872726
26460,"Hudson, NY",21,50848,30.92964325047199,24.451307819383263,19.74998820012587,10.797667558212714,11.591978052234108,3.7846424638137193,7.4805125078665835,30.428612728130897,28.343209172435497,12.815882630585273,15.7576050188798
26500,"Huntingdon, PA",13,36075,,,,,,,,,,,
26540,"Huntington, IN",9,28604,40.05375471961964,25.70015382463991,25.888942105999163,11.403181373234512,13.72002167529017,3.7797685638372256,7.704072856943085,32.038477136064884,33.34086841001258,16.93689693749126,15.976073276464831
26580,"Huntington-Ashland, WV-KY-OH",113,296245,42.41725254863734,31.924162300475206,30.80800282279355,12.415073514479507,15.20720066203647,4.080390723366231,8.280256183745584,36.821147597579305,38.61310212826449,19.21315035944925,14.181473132691602
26620,"Huntsville, AL",118,383861,39.80075808691167,23.67308895667963,22.34901565931418,9.649962877187313,12.286373192379537,3.3206092830477703,6.021598443186467,28.051640307298733,31.5255824373927,12.6573371611078,14.731125329220731
26660,"Huntsville, TX",12,64843,38.5850870564286,29.247866384960602,22.831986490446155,10.260134478663852,12.775400582946503,3.480620884289746,6.141709976404547,21.867783723763555,34.68478170349922,15.710067393550574,17.794131980321698
26700,"Huron, SD",6,13934,35.46087986220755,29.70317927371896,20.695973876847997,10.013836658533084,13.19905267690541,4.070001435338022,7.802375484426583,26.446497775226067,33.46914023252476,17.15069613894072,16.412810391847277
26740,"Hutchinson, KS",17,48143,44.08913237646179,29.8804706810959,22.2303533223937,10.333406725796067,13.309380387595288,3.896689030596348,7.903119872047856,29.77418731695158,34.45635294850757,17.26898199115136,15.187017842677026
26780,"Hutchinson, MN",9,28494,42.10457991156033,25.601414332842,23.57614585526778,9.978521794061908,11.327405769635712,3.486249736786692,6.734758194707657,26.115364638169442,29.287523689197727,15.009044009265109,18.596711588404577
26820,"Idaho Falls, ID",31,108499,33.4615074793316,21.856119411238815,25.026231578171227,10.822123706209275,9.574273495608256,3.0860514843454774,5.7709195476456,25.33004267320436,32.99138609572439,11.973361044802255,14.92822514493221
26860,"Indiana, PA",24,67726,,,,,,,,,,,
26900,"Indianapolis-Carmel-Greenwood, IN",470,1577475,37.02883088480008,22.633893849347853,24.922631166896466,11.361643829537712,12.163038019619961,3.2248654970760233,5.944672593860443,26.47059414570754,28.753371432193852,14.397550008716461,17.243385093266138
26980,"Iowa City, IA",42,139157,32.116334787326544,19.6860883750009,21.49125088928333,9.986906874968561,8.807907615139733,2.53943459545693,4.88497380656381,20.54602211890167,25.22672017936575,12.077788397277896,22.51639371357531
27020,"Iron Mountain, MI-WI",10,24644,38.12588053887356,26.24510631391008,27.040545366012015,11.363768057133584,12.807754422983281,4.04500892712222,8.340598117188767,33.928789969160846,33.88649164096737,15.249569875020288,15.994935887031325
27060,"Ithaca, NY",26,90048,24.93039378997868,18.274118248045486,23.01474102700782,10.710583244491826,7.280779140014214,2.3286524964463395,4.4774442519545135,20.5432624822317,23.76617914889837,9.288199626865671,18.43587975302061
27100,"Jackson, MI",46,126350,39.51957657301147,27.86318242975861,27.162978235061335,11.777712702809659,12.696228729719035,3.809251286110012,7.446660071230708,32.33837910565888,35.283778393351795,16.129089038385434,16.018986149584485
27140,"Jackson, MS",168,476901,40.926715188267586,32.57207932044596,18.53224379902747,10.021687729738458,15.352551787477903,4.467974275583402,6.8819690040490595,28.44088018267942,36.18927890694295,16.044031151119416,13.579153744697537
27180,"Jackson, TN",54,139646,42.19986823825961,30.612005356401184,27.96890422926543,11.576777709350786,15.92253340589777,4.462362688512381,7.885910086934105,33.00699411368747,40.56910760064736,19.59167895965513,12.811941623820232
27220,"Jackson, WY-ID",14,27370,26.65770186335404,18.32680306905371,19.570215564486666,9.541845085860432,8.314263792473511,2.4625721592985017,4.8969455608330295,22.452046035805626,23.657566678845452,9.966306174643767,17.13236390208257
27260,"Jacksonville, FL",339,1252167,33.63024077459317,25.267830329341052,19.41132580558344,10.232971959810474,12.437705353998307,3.5691708054916003,6.525023738846335,26.20180998221483,30.334521992673505,13.678158264832087,15.464398918035693
27300,"Jacksonville, IL",12,30285,39.67500082549117,24.93748060095757,22.77415222057124,10.631606405811459,12.570734687138849,3.939877827307248,7.5309493148423305,29.68149909195972,32.43094931484233,15.92869407297342,17.579867921413243
27340,"Jacksonville, NC",45,157467,33.211434776810385,20.931832701454905,24.604120863419006,10.40874214914871,8.778735862117143,2.6981265916033204,4.758500511218224,20.3075361821842,31.89701524763918,13.425717769437403,17.518074898232648
27380,"Jacksonville, TX",14,37887,35.84953941985377,31.863942777205907,23.702362287855998,10.67044104838071,14.97324676010241,4.378599519624146,7.886715760023225,28.17958930503867,37.66861984321799,17.096149074880568,16.0530419405073
27420,"Jamestown, ND",7,17254,39.752109655732006,24.8387388431668,20.697930914570534,10.355981221745683,10.82289324214675,3.667584328271705,7.278770140257332,28.809076156253617,31.30287469572273,15.426248985742436,20.922748348209108
27460,"Jamestown-Dunkirk, NY",36,101314,36.52580591033816,28.20036816234676,20.893800461930237,11.380282093294117,12.585796632252208,4.074910673746965,7.885122490475156,30.382256154134673,31.4889018299544,15.251368024162502,16.326860058827013
27500,"Janesville-Beloit, WI",41,126282,42.002196670942816,29.814683011038785,23.459376633249395,11.31103245118069,12.276272944679366,3.4678331036885703,6.695953500894822,26.963568046119,31.304961118765938,14.963076289574127,16.996269460413995
27540,"Jasper, IN",9,33355,40.1610523159946,25.13979013641133,23.719223504721928,11.026400839454354,13.072543846499773,3.58701843801529,7.22708139709189,31.00529156048568,31.225657322740215,15.68902113626143,15.761262179583271
27600,"Jefferson, GA",17,56451,32.86962852739544,25.512853625267933,20.952103594267594,9.867297302084992,11.702754601335672,3.3606242582062316,6.182545924784326,26.05084586632655,29.433956882960445,14.989254397619174,16.78884342172858
27620,"Jefferson City, MO",37,116682,36.99276409386195,28.15503676659639,24.250006856241754,10.532947669734835,11.300095987384516,3.429711523628323,6.574529061894723,28.736272946984112,35.61077972609315,15.641457979808367,17.244728407123635
27700,"Jesup, GA",7,23105,43.30463968837914,33.650196927072066,21.435736853494916,10.844055399264228,16.43870590781216,4.853127028781649,8.44675178532785,30.187565462021205,37.03919065137416,20.052655269422203,14.305323523046956
27740,"Johnson City, TN",54,168304,36.70645201540071,27.82365422093355,31.26496934119212,11.207794229489494,14.056510243369143,4.0685521437398995,8.066681718794563,33.54746589504706,39.51163608708052,18.624008936210668,14.54674874037456
27780,"Johnstown, PA",42,108388,,,,,,,,,,,
27860,"Jonesboro, AR",30,101150,39.27620365793376,32.659406821552146,26.985170538803757,10.779391003460209,12.029429560059317,3.7535195254572415,7.113239742956005,27.871367276322296,38.9971715274345,16.866688086999503,15.161565002471578
27900,"Joplin, MO-KS",48,151918,39.96415632117326,31.976169380850198,25.62361208020116,10.990040021590595,13.019872562829947,3.962422491080715,7.553147750760279,30.164672389051983,38.988817651627855,18.63703774404613,15.539001303334693
27940,"Juneau, AK",6,25367,35.31355698348248,17.280297236567197,21.592770134426615,10.40590136791895,8.613103638585564,2.884050143887728,5.3923995742500095,23.460519572673157,26.509528127094253,14.319836795837109,19.299160326408327
27980,"Kahului-Wailuku, HI",45,129811,26.842781428384342,20.191250356287217,16.203653773563104,10.452173544614864,11.826656446680174,3.6901926647202474,6.262134950042754,24.002043740515056,28.024430903390314,13.543540994214665,19.242356965126223
